,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1053,2023-05-16,171.3134860724021,172.45895648973138,171.12423100199123,171.39317321777344,42110300,0.0,0.0
1054,2023-05-17,171.03458601089363,172.24977316234938,169.74965171001222,172.01072692871094,57951600,0.0,0.0
1055,2023-05-18,172.31951075642186,174.55070526898677,171.90116463508517,174.3614501953125,65496700,0.0,0.0
1056,2023-05-19,175.69616581564043,175.69616581564043,174.25187245925935,174.47100830078125,55772400,0.0,0.0
1057,2023-05-22,173.29564991500888,174.02278942200684,172.76773587219992,173.51478576660156,43570900,0.0,0.0
1058,2023-05-23,172.44899401773384,172.69801063697102,170.60626495587147,170.88516235351562,50747300,0.0,0.0
1059,2023-05-24,170.4170126302911,171.74178288976046,169.84926263267195,171.1640625,45143500,0.0,0.0
1060,2023-05-25,171.73183464058962,173.21596404787886,171.01466552076792,172.30955505371094,56058300,0.0,0.0
1061,2023-05-26,172.63824359050517,175.07860334167583,172.42906294953954,174.73992919921875,54835000,0.0,0.0
1062,2023-05-30,176.2639258931609,178.28593957321095,175.87546058514062,176.6025848388672,55964400,0.0,0.0
1063,2023-05-31,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672,99625300,0.0,0.0
1064,2023-06-01,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406,68901800,0.0,0.0
1065,2023-06-02,180.31790735430997,181.06495718819198,178.55486549069346,180.23822021484375,61945900,0.0,0.0
1066,2023-06-05,181.91163262155055,184.22249903455955,177.33967576353245,178.87362670898438,121946500,0.0,0.0
1067,2023-06-06,179.26208623258174,179.41149012558373,176.732068853447,178.5050811767578,64848400,0.0,0.0
1068,2023-06-07,177.73810077247185,180.49720911019173,176.6225112057842,177.12054443359375,61944600,0.0,0.0
1069,2023-06-08,177.20023019214594,180.12866823181108,176.76197368446597,179.8597412109375,50214900,0.0,0.0
1070,2023-06-09,180.7860533779337,181.5131776014298,179.9194804650169,180.24818420410156,48870700,0.0,0.0
1071,2023-06-12,180.55698564464774,183.16667511126258,180.25816264341822,183.0670623779297,54274900,0.0,0.0
1072,2023-06-13,182.08095504969188,183.4256356744868,181.7223705099929,182.5889434814453,54929100,0.0,0.0
1073,2023-06-14,182.64870479112247,183.66469685202284,181.30402416814704,183.22642517089844,57462900,0.0,0.0
1074,2023-06-15,183.23641127991047,185.78633924469722,183.05711139554006,185.27833557128906,65433200,0.0,0.0
1075,2023-06-16,185.99550499983326,186.2544920333513,183.54518976686907,184.192626953125,101235600,0.0,0.0
1076,2023-06-20,183.68462630132845,185.36798111252855,183.68462630132845,184.28225708007812,49799100,0.0,0.0
1077,2023-06-21,184.17269418441902,184.68069783880586,181.87178294607781,183.2364044189453,49515700,0.0,0.0
1078,2023-06-22,183.01726350796105,186.31424117902353,182.94753155780876,186.26443481445312,51245300,0.0,0.0
1079,2023-06-23,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375,53079300,0.0,0.0
1080,2023-06-26,186.09510581331676,187.3103081578761,184.50139333556953,184.54124450683594,48088700,0.0,0.0
1081,2023-06-27,185.1588042059595,187.64897049803966,184.93966835635496,187.3202667236328,50730800,0.0,0.0
1082,2023-06-28,187.19076964423513,189.15302186088743,186.86208107486328,188.50558471679688,51216800,0.0,0.0
1083,2023-06-29,188.33626507116801,189.32237642708526,188.19681636213855,188.84425354003906,46347300,0.0,0.0
1084,2023-06-30,190.87622407994112,193.71500442353334,190.50766914784688,193.20701599121094,85069600,0.0,0.0
1085,2023-07-03,193.01775697424102,193.117369699527,191.00569847385438,191.7029571533203,31458200,0.0,0.0
1086,2023-07-05,190.81646927169217,192.2209115045531,189.87019392492604,190.57740783691406,46920300,0.0,0.0
1087,2023-07-06,189.09325926868843,191.26469212547062,188.45577732150596,191.05551147460938,45094300,0.0,0.0
1088,2023-07-07,190.65707104725357,191.9121092250545,189.4916751967026,189.929931640625,46778000,0.0,0.0
1089,2023-07-10,188.5155248609601,189.2426642894511,186.3042561963734,187.8680877685547,59922200,0.0,0.0
1090,2023-07-11,188.41594837791777,188.5553970841044,185.8660204940656,187.34019470214844,46638100,0.0,0.0
1091,2023-07-12,188.93388677529288,190.9459453646829,187.7286548193661,189.02354431152344,60750200,0.0,0.0
1092,2023-07-13,189.7506608551825,190.43794914520103,189.03349178723,189.79049682617188,41342300,0.0,0.0
1093,2023-07-14,189.48174408515413,190.42800431052007,188.8841132474983,189.93994140625,41573900,0.0,0.0
1094,2023-07-17,191.14515345345208,193.5556477354541,191.05551111700868,193.22694396972656,50520200,0.0,0.0
1095,2023-07-18,192.58946161253755,193.5656025155189,191.66311187496166,192.96795654296875,48353800,0.0,0.0
1096,2023-07-19,192.34043246058377,197.45024287806262,191.8921904109873,194.3325653076172,80507300,0.0,0.0
1097,2023-07-20,194.3226126676721,195.69718932129925,191.74280404280077,192.37033081054688,59581200,0.0,0.0
1098,2023-07-21,193.3365047463307,194.20307769746034,190.4777836889955,191.18499755859375,71917800,0.0,0.0
1099,2023-07-24,192.64922883845722,194.14332861502578,191.4937880302063,191.9918212890625,45377800,0.0,0.0
1100,2023-07-25,192.5695458286186,193.67518029497361,192.1611548998818,192.8583984375,37283200,0.0,0.0
1101,2023-07-26,192.90818733994425,194.87043946023294,192.55957320208032,193.73492431640625,47471900,0.0,0.0
1102,2023-07-27,195.24895004091402,196.42430115804808,191.79259823897624,192.4599609375,47460200,0.0,0.0
1103,2023-07-28,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156,48291400,0.0,0.0
1104,2023-07-31,195.28879602456212,195.71711252394465,194.49193978290543,195.67726135253906,38824100,0.0,0.0
1105,2023-08-01,195.46808764669953,195.95615048504968,194.5118571573249,194.84056091308594,35175100,0.0,0.0
1106,2023-08-02,194.27280966361195,194.41225837010515,191.0953701943192,191.82249450683594,50389300,0.0,0.0
1107,2023-08-03,190.8164655019149,191.61330653789514,189.9399221238144,190.41802978515625,61235200,0.0,0.0
1108,2023-08-04,184.79025277041958,186.64293698249634,181.20440745712008,181.27413940429688,115799700,0.0,0.0
1109,2023-08-07,181.4136120770504,182.40967866253027,176.65241501435835,178.14651489257812,97576100,0.0,0.0
1110,2023-08-08,178.98319025671523,179.56091064553183,176.88148935208375,179.09275817871094,67823000,0.0,0.0
1111,2023-08-09,180.15855634709496,180.2183179097223,176.3137387641162,177.48910522460938,60378500,0.0,0.0
1112,2023-08-10,178.77399807058808,180.0390066885916,176.90140352290322,177.2699432373047,54686900,0.0,0.0
1113,2023-08-11,176.86101879333762,178.15764159948813,176.09300765822832,177.3297882080078,51988100,0.24,0.0
1114,2023-08-14,177.50934984259877,179.22489907180207,176.85105451107555,178.99549865722656,43675600,0.0,0.0
1115,2023-08-15,178.41698331344688,179.01542111314353,176.5917183467517,176.9906768798828,43622600,0.0,0.0
1116,2023-08-16,176.6715088360585,178.077847523966,176.04313470320503,176.1129608154297,46964900,0.0,0.0
1117,2023-08-17,176.68149345468237,177.05053088327483,173.03096327911956,173.54962158203125,66062900,0.0,0.0
1118,2023-08-18,171.8540266934507,174.6467822980689,171.51491039227466,174.03836059570312,61114200,0.0,0.0
1119,2023-08-21,174.61684598938066,175.6740997889724,173.29028681200668,175.3848419189453,46311900,0.0,0.0
1120,2023-08-22,176.60169734566966,177.22008767409554,175.79379637613437,176.77125549316406,42084200,0.0,0.0
1121,2023-08-23,178.05792305417845,181.08007898396926,177.86841241513326,180.65118408203125,52722800,0.0,0.0
1122,2023-08-24,180.20235095812396,180.63124585780594,175.55440927496562,175.9234619140625,54945800,0.0,0.0
1123,2023-08-25,176.9208777897746,178.68628539692835,175.36491809973708,178.14768981933594,51449600,0.0,0.0
1124,2023-08-28,179.6238550451756,180.12256085532,178.08784784642003,179.72360229492188,43820700,0.0,0.0
1125,2023-08-29,179.23484505775994,184.42138185880094,179.0353657998914,183.64340209960938,53003900,0.0,0.0
1126,2023-08-30,184.4612992752611,187.36377061365383,184.26182000394698,187.16427612304688,60813900,0.0,0.0
1127,2023-08-31,187.3537763816902,188.63046191054767,186.9947076254933,187.38369750976562,60794500,0.0,0.0
1128,2023-09-01,188.999510360815,189.4283899999806,187.79263575094305,188.96958923339844,45732600,0.0,0.0
1129,2023-09-05,187.79264653310435,189.48824313432817,187.1243826169458,189.20896911621094,45280000,0.0,0.0
1130,2023-09-06,187.91231801826655,188.3611653627427,181.00026372026497,182.43653869628906,81755800,0.0,0.0
1131,2023-09-07,174.72654327853718,177.7487141947105,173.0907889897325,177.1003875732422,112488800,0.0,0.0
1132,2023-09-08,177.88835387199813,179.7734610698555,177.3297906265692,177.71878051757812,65551300,0.0,0.0
1133,2023-09-11,179.6039055932151,179.8333059889256,176.88096109655558,178.89573669433594,58953100,0.0,0.0
1134,2023-09-12,179.0254192461468,179.66376208163942,174.36750875259563,175.8436737060547,90370200,0.0,0.0
1135,2023-09-13,176.05311345035196,176.84107712557883,173.5296633569718,173.7590789794922,84267900,0.0,0.0
1136,2023-09-14,173.54960890563126,175.64417923876098,173.13069788286379,175.2851104736328,60895800,0.0,0.0
1137,2023-09-15,176.02318778739203,176.04314027998714,173.37008460535884,174.55699157714844,109205100,0.0,0.0
1138,2023-09-18,176.02318966025513,178.91569234562047,175.71399450855753,177.50933837890625,67257600,0.0,0.0
1139,2023-09-19,177.060500163931,179.16503911404078,176.67151027359282,178.6064910888672,51826900,0.0,0.0
1140,2023-09-20,178.79598177702323,179.23484527644453,174.94597274022502,175.03575134277344,58436200,0.0,0.0
1141,2023-09-21,174.09818760932905,175.84365780692042,173.40997121062054,173.4797821044922,63047900,0.0,0.0
1142,2023-09-22,174.2178856663223,176.62165132076905,173.59949533270944,174.3375701904297,56725400,0.0,0.0
1143,2023-09-25,173.7490983748326,176.51193277934482,173.69922475077342,175.62423706054688,46172700,0.0,0.0
1144,2023-09-26,174.3674901491058,174.7464961795814,171.2156660766922,171.514892578125,64588900,0.0,0.0
1145,2023-09-27,172.17317958901359,172.5920906202634,168.61242821374387,169.9888458251953,66921800,0.0,0.0
1146,2023-09-28,168.90167248987925,171.58471206222458,167.1861233630107,170.24818420410156,56294400,0.0,0.0
1147,2023-09-29,171.57474665916814,172.62203187671386,169.89908726723638,170.766845703125,51814200,0.0,0.0
1148,2023-10-02,170.77679732850612,173.84882655828898,170.4875394722594,173.3002471923828,52164500,0.0,0.0
1149,2023-10-03,171.81409835127675,173.1805624461712,170.3778385851768,171.9537353515625,49594600,0.0,0.0
1150,2023-10-04,170.64713998312988,173.75907439644644,170.52745546621898,173.2104949951172,53020300,0.0,0.0
1151,2023-10-05,173.34014883218975,174.99585567935134,172.23302138852057,174.45726013183594,48527900,0.0,0.0
1152,2023-10-06,173.3501276184689,177.52928438018174,172.73172211839358,177.03057861328125,57224100,0.0,0.0
1153,2023-10-09,176.35233773828827,178.586545140136,175.34495752878217,178.52670288085938,42390800,0.0,0.0
1154,2023-10-10,177.63901050882285,179.25481241665128,177.48938963854312,177.92825317382812,43698000,0.0,0.0
1155,2023-10-11,177.7387302034045,179.38446834652845,177.14029242168925,179.3345947265625,47551100,0.0,0.0
1156,2023-10-12,179.60390574966783,181.8680190182936,178.57655784778134,180.24224853515625,56743100,0.0,0.0
1157,2023-10-13,180.95040958509162,181.4590840191646,177.67890077381017,178.38706970214844,51427100,0.0,0.0
1158,2023-10-16,176.29248337302565,178.6164540042015,176.05309913306493,178.25738525390625,52517000,0.0,0.0
1159,2023-10-17,176.1927462456331,177.95816897083367,174.3475439884926,176.6914520263672,57549400,0.0,0.0
1160,2023-10-18,175.12552039693168,177.12034348123078,174.656735754578,175.3848419189453,54764400,0.0,0.0
1161,2023-10-19,175.5843294448986,177.3796733490986,174.73653872575767,175.00584411621094,59302900,0.0,0.0
1162,2023-10-20,174.85621309141914,174.9659289686177,172.19312612955457,172.43251037597656,64189300,0.0,0.0
1163,2023-10-23,170.46761380432906,173.55958051659098,169.4901395151607,172.5522003173828,55980100,0.0,0.0
1164,2023-10-24,172.6020684613408,173.22045874030823,171.00620392422798,172.99105834960938,43816600,0.0,0.0
1165,2023-10-25,171.43509953084606,172.61203783705656,170.20827238472768,170.65711975097656,57157000,0.0,0.0
1166,2023-10-26,169.92899563753858,170.9363910121684,165.24116454166435,166.4580078125,70625300,0.0,0.0
1167,2023-10-27,166.47795454748507,168.52265113477668,166.39815980240198,167.78456115722656,58499100,0.0,0.0
1168,2023-10-30,168.58249574245585,170.7269243765725,168.43287488610179,169.8491973876953,51131000,0.0,0.0
1169,2023-10-31,168.9116498560739,170.4576255627833,167.46539095218353,170.32797241210938,44846000,0.0,0.0
1170,2023-11-01,170.5573703976512,173.77900535487174,169.67964338741967,173.51968383789062,56934900,0.0,0.0
1171,2023-11-02,175.06567020865302,177.31981471284834,175.0058279539218,177.11036682128906,77334800,0.0,0.0
1172,2023-11-03,173.7889836384473,176.36230711106344,172.90128802039413,176.19273376464844,79763700,0.0,0.0
1173,2023-11-06,175.92345372436816,178.9655467706447,175.75389558750595,178.7660675048828,63841300,0.0,0.0
1174,2023-11-07,178.71618427838777,181.9677554907887,178.50673638734708,181.349365234375,70530000,0.0,0.0
1175,2023-11-08,181.8779999252986,182.97514348481917,181.119957416558,182.41659545898438,49340300,0.0,0.0
1176,2023-11-09,182.48641506319984,183.64340083860955,181.33938270457128,181.93783569335938,53763500,0.0,0.0
1177,2023-11-10,183.73554918405551,186.33224183036495,183.29610748335608,186.16244506835938,66133400,0.24,0.0
1178,2023-11-13,185.58320330783454,185.79292715545378,183.97525443893107,184.5644989013672,43627500,0.0,0.0
1179,2023-11-14,187.46078926458034,187.87027041189003,186.06257954125826,187.2011260986328,60108400,0.0,0.0
1180,2023-11-15,187.61060123560034,189.25849230239072,187.54068313200264,187.7703857421875,53790500,0.0,0.0
1181,2023-11-16,189.32842548097503,190.7166535006721,188.40958448838913,189.46824645996094,54412900,0.0,0.0
1182,2023-11-17,190.0075413320201,190.13738053383017,188.32968967482697,189.44825744628906,50922700,0.0,0.0
1183,2023-11-20,189.64799944733292,191.665429382446,189.63801767771372,191.2060089111328,46505100,0.0,0.0
1184,2023-11-21,191.16607193396044,191.27593236021258,189.49820200038192,190.3970489501953,38134500,0.0,0.0
1185,2023-11-22,191.2459711599096,192.68412322684492,190.58680860464136,191.06619262695312,39617700,0.0,0.0
1186,2023-11-24,190.6267522263334,190.6567127754737,189.00882161538343,189.7279052734375,24048300,0.0,0.0
1187,2023-11-27,189.67796542618484,190.42700963133007,188.6592610401712,189.54812622070312,40552600,0.0,0.0
1188,2023-11-28,189.53814363581148,190.83648996701584,189.1586230302466,190.1573486328125,38415400,0.0,0.0
1189,2023-11-29,190.6567110591483,191.84519696215938,188.72917796487158,189.128662109375,43014200,0.0,0.0
1190,2023-11-30,189.59805583906353,190.0774550781323,187.95016476787455,189.70791625976562,48794400,0.0,0.0
1191,2023-12-01,190.08744814709164,191.31587638662512,188.98884387476514,190.9962921142578,45679300,0.0,0.0
1192,2023-12-04,189.73788550270768,189.80780360969626,187.21111095010338,189.18858337402344,43389500,0.0,0.0
1193,2023-12-05,189.9676069826232,194.15225453151382,189.9376311938118,193.1735076904297,66628400,0.0,0.0
1194,2023-12-06,194.20219588541244,194.51179839270407,191.86518156649146,192.07492065429688,41089700,0.0,0.0
1195,2023-12-07,193.3832466328422,194.7514958553385,193.34328907401897,194.02243041992188,47477700,0.0,0.0
1196,2023-12-08,193.95250119525352,195.74022848621226,193.4231778662606,195.46058654785156,53377300,0.0,0.0
1197,2023-12-11,192.86390450431702,193.2434251153588,191.17605577332816,192.93380737304688,60943700,0.0,0.0
1198,2023-12-12,192.83394068150258,194.47185005596947,191.47567325589517,194.4618682861328,52696900,0.0,0.0
1199,2023-12-13,194.84136518523079,197.74766021246222,194.60168080481918,197.7077178955078,70404200,0.0,0.0
1200,2023-12-14,197.7676470402107,199.36559885225122,195.91001681969797,197.85752868652344,66831600,0.0,0.0
1201,2023-12-15,197.27826448828358,198.14715087461823,196.74894114495982,197.31822204589844,128256700,0.0,0.0
1202,2023-12-18,195.84009240695235,196.37941274614911,194.14226199411678,195.64035034179688,55751900,0.0,0.0
1203,2023-12-19,195.9100211150961,196.69900764893433,195.64036093090226,196.68902587890625,40714100,0.0,0.0
1204,2023-12-20,196.64906488656985,197.4280696367784,194.5817108154297,194.5817108154297,52242800,0.0,0.0
1205,2023-12-21,195.85008847188206,196.8288352539667,193.25339591934758,194.431884765625,46482500,0.0,0.0
1206,2023-12-22,194.93125981716426,195.16097768282282,192.72408472397143,193.35328674316406,37122800,0.0,0.0
1207,2023-12-26,193.36326950926926,193.6429114660523,192.5842647383245,192.80398559570312,28919300,0.0,0.0
1208,2023-12-27,192.2446918123762,193.2533991590325,190.8464668609015,192.90383911132812,48087700,0.0,0.0
1209,2023-12-28,193.8925816105714,194.41192317414902,192.92381658822248,193.3332977294922,34049900,0.0,0.0
1210,2023-12-29,193.6528866387712,194.15224943592054,191.48565392786432,192.28463745117188,42628800,0.0,0.0
1211,2024-01-02,186.91148197073747,188.1998464738089,183.65564213979312,185.40341186523438,82488700,0.0,0.0
1212,2024-01-03,183.98523720408434,185.64312541116854,183.19623542052355,184.01519775390625,58414500,0.0,0.0
1213,2024-01-04,181.91786126981452,182.8566657686289,180.64949073484405,181.6781768798828,71983600,0.0,0.0
1214,2024-01-05,181.75807721578167,182.5270849545475,179.94038931104083,180.9490966796875,62303300,0.0,0.0
1215,2024-01-08,181.85793785162858,185.3634744030773,181.26869341477493,185.32351684570312,59144500,0.0,0.0
1216,2024-01-09,183.68560631116785,184.91403450398255,182.4971204361262,184.904052734375,42841800,0.0,0.0
1217,2024-01-10,184.1150616539879,186.16243684463709,183.68560174206004,185.9527130126953,46792900,0.0,0.0
1218,2024-01-11,186.30227140341123,186.8116312253992,183.38599440680028,185.35348510742188,49128400,0.0,0.0
1219,2024-01-12,185.8228806652798,186.50202199031025,184.95399427937303,185.6830596923828,40444700,0.0,0.0
1220,2024-01-16,181.92785303160176,184.0251675797272,180.69940961126105,183.39598083496094,65603000,0.0,0.0
1221,2024-01-17,181.03899778578932,182.69687073658065,180.07023271320105,182.4471893310547,47317400,0.0,0.0
1222,2024-01-18,185.85284631993997,188.89896249818116,185.59318314580958,188.38961791992188,78005800,0.0,0.0
1223,2024-01-19,189.0887183865945,191.70537456415155,188.57937382023326,191.3158721923828,68741000,0.0,0.0
1224,2024-01-22,192.05492857381827,195.0810658067958,192.01497101731607,193.6428985595703,60133900,0.0,0.0
1225,2024-01-23,194.77147463800853,195.50054007343732,193.5829887121662,194.93125915527344,42355600,0.0,0.0
1226,2024-01-24,195.17094665603798,196.12972989673594,194.09232122500626,194.2521209716797,53631300,0.0,0.0
1227,2024-01-25,194.97121130627824,196.01987622583772,192.86389969740193,193.92254638671875,54822100,0.0,0.0
1228,2024-01-26,194.02242258764997,194.5117883684032,191.69539015879974,192.17477416992188,44594000,0.0,0.0
1229,2024-01-29,191.7652986896417,191.95505899363846,189.3384027747614,191.48565673828125,47145600,0.0,0.0
1230,2024-01-30,190.69666737031972,191.555571990795,187.2310883397439,187.80035400390625,55859400,0.0,0.0
1231,2024-01-31,186.8016282425468,186.86156457918568,184.1150691979485,184.1649932861328,55467800,0.0,0.0
1232,2024-02-01,183.75553426493718,186.711753597556,183.58575273645212,186.6218719482422,64885400,0.0,0.0
1233,2024-02-02,179.6307873390829,187.09126880325113,179.0215641124459,185.6131591796875,102518000,0.0,0.0
1234,2024-02-05,187.91021340302518,189.0088176462439,185.603159731609,187.44081115722656,69668800,0.0,0.0
1235,2024-02-06,186.62186866256275,189.06874336664646,186.53198701483143,189.0587615966797,43490800,0.0,0.0
1236,2024-02-07,190.39705313348986,190.80653429845782,188.36964132757223,189.1686248779297,53439000,0.0,0.0
1237,2024-02-08,189.14864558456097,189.2984483326332,187.11125201406017,188.08001708984375,40962000,0.0,0.0
1238,2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,45155200,0.24,0.0
1239,2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,41781900,0.0,0.0
1240,2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,56529500,0.0,0.0
1241,2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,54630500,0.0,0.0
1242,2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,65434500,0.0,0.0
1243,2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,49701400,0.0,0.0
1244,2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,53665600,0.0,0.0
1245,2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,41529700,0.0,0.0
1246,2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,52292200,0.0,0.0
1247,2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,45119700,0.0,0.0
1248,2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,40867400,0.0,0.0
1249,2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,54318900,0.0,0.0
1250,2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,48953900,0.0,0.0
1251,2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,136682600,0.0,0.0
1252,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73488000,0.0,0.0
1253,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100,0.0,0.0
1254,2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400,0.0,0.0
1255,2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700,0.0,0.0
1256,2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100,0.0,0.0
1257,2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76114600,0.0,0.0
1258,2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60068800,0.0,0.0
1259,2024-03-12,173.14999389648438,173.47000122070312,171.02000427246094,172.51499938964844,14727261,0.0,0.0
